Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
3/3/2025 1:24:01 PM , 177.983 ,0.00,50.00,0.00,3.22,10.85,22.28,,,,
3/3/2025 1:24:01 PM , 178.330999999998 ,0.00,50.00,0.00,3.22,10.83,22.28,,,,
3/3/2025 1:24:02 PM , 178.669999999998 ,0.00,50.00,0.00,3.22,10.88,22.24,,,,
3/3/2025 1:24:02 PM , 179.023000000001 ,0.00,50.00,0.00,3.22,10.84,22.23,,,,
3/3/2025 1:24:03 PM , 179.362999999998 ,0.00,50.00,0.00,3.22,10.85,22.26,,,,
3/3/2025 1:24:03 PM , 179.716 ,0.00,50.00,0.00,3.22,10.87,22.28,,,,
3/3/2025 1:24:03 PM , 180.057000000001 ,0.00,50.00,0.00,3.22,10.84,22.23,,,,
3/3/2025 1:24:04 PM , 180.409999999996 ,0.00,50.00,0.00,3.22,10.82,22.24,,,,
3/3/2025 1:24:04 PM , 180.748999999996 ,0.00,50.00,0.00,3.22,10.87,22.27,,,,
3/3/2025 1:24:04 PM , 181.091 ,0.00,50.00,0.00,3.22,10.85,22.23,,,,
3/3/2025 1:24:05 PM , 181.444000000003 ,0.00,50.00,0.00,3.22,10.84,22.25,,,,
3/3/2025 1:24:05 PM , 181.781000000003 ,0.00,50.00,0.00,3.22,10.87,22.28,,,,
3/3/2025 1:24:05 PM , 182.122000000003 ,0.00,50.00,0.00,3.22,10.90,22.24,,,,
3/3/2025 1:24:06 PM , 182.474999999999 ,0.00,50.00,0.00,3.22,10.86,22.23,,,,
3/3/2025 1:24:06 PM , 182.82 ,0.00,50.00,0.00,3.22,10.92,22.24,,,,
3/3/2025 1:24:06 PM , 183.178999999996 ,0.00,50.00,0.00,3.22,10.86,22.27,,,,
3/3/2025 1:24:07 PM , 183.533000000003 ,0.00,50.00,0.00,3.22,10.92,22.28,,,,
3/3/2025 1:24:07 PM , 183.870000000003 ,0.00,50.00,0.00,3.22,10.93,22.25,,,,
3/3/2025 1:24:07 PM , 184.218000000001 ,0.00,50.00,0.00,3.22,10.94,22.26,,,,
3/3/2025 1:24:08 PM , 184.57 ,0.00,50.00,0.00,3.22,10.93,22.25,,,,
3/3/2025 1:24:08 PM , 184.921000000002 ,0.00,50.00,0.00,3.22,10.94,22.23,,,,
3/3/2025 1:24:08 PM , 185.273000000001 ,0.00,50.00,0.00,3.22,10.90,22.23,,,,
3/3/2025 1:24:09 PM , 185.620999999999 ,0.00,50.00,0.00,3.22,10.93,22.23,,,,
3/3/2025 1:24:09 PM , 185.959000000003 ,0.00,50.00,0.00,3.22,10.93,22.25,,,,
3/3/2025 1:24:09 PM , 186.332000000002 ,0.00,50.00,0.00,3.22,10.94,22.28,,,,
3/3/2025 1:24:10 PM , 186.669999999998 ,0.00,50.00,0.00,3.22,10.94,22.24,,,,
3/3/2025 1:24:10 PM , 187.021999999997 ,0.00,50.00,0.00,3.22,10.93,22.23,,,,
3/3/2025 1:24:11 PM , 187.370000000003 ,0.00,50.00,0.00,3.22,10.95,22.23,,,,
3/3/2025 1:24:11 PM , 187.707000000002 ,0.00,50.00,0.00,3.22,10.90,22.23,,,,
3/3/2025 1:24:11 PM , 188.044999999998 ,0.00,50.00,0.00,3.22,10.92,22.28,,,,
3/3/2025 1:24:12 PM , 188.396999999997 ,0.00,50.00,0.00,3.22,10.94,22.29,,,,
3/3/2025 1:24:12 PM , 188.750999999997 ,0.00,50.00,0.00,3.22,10.97,22.25,,,,
3/3/2025 1:24:12 PM , 189.093000000001 ,0.00,50.00,0.00,3.22,10.91,22.26,,,,
3/3/2025 1:24:13 PM , 189.432000000001 ,0.00,50.00,0.00,3.22,10.98,22.26,,,,
3/3/2025 1:24:13 PM , 189.769999999997 ,0.00,50.00,0.00,3.22,10.96,22.23,,,,
3/3/2025 1:24:13 PM , 190.112000000001 ,0.00,50.00,0.00,3.22,10.94,22.28,,,,
3/3/2025 1:24:14 PM , 190.449000000001 ,0.00,50.00,0.00,3.22,10.98,22.26,,,,
3/3/2025 1:24:14 PM , 190.801999999996 ,0.00,50.00,0.00,3.22,10.98,22.24,,,,
3/3/2025 1:24:14 PM , 191.161999999997 ,0.00,50.00,0.00,3.22,10.95,22.28,,,,
3/3/2025 1:24:15 PM , 191.514999999999 ,0.00,50.00,0.00,3.22,10.99,22.26,,,,
3/3/2025 1:24:15 PM , 191.864000000001 ,0.00,50.00,0.00,3.22,10.98,22.28,,,,
3/3/2025 1:24:15 PM , 192.207000000002 ,0.00,50.00,0.00,3.22,10.93,22.25,,,,
3/3/2025 1:24:16 PM , 192.544999999998 ,0.00,50.00,0.00,3.22,10.96,22.28,,,,
3/3/2025 1:24:16 PM , 192.898000000001 ,0.00,50.00,0.00,3.22,11.00,22.27,,,,
3/3/2025 1:24:16 PM , 193.237000000001 ,0.00,50.00,0.00,3.22,10.98,22.23,,,,
3/3/2025 1:24:17 PM , 193.582000000002 ,0.00,50.00,0.00,3.22,11.01,22.25,,,,
3/3/2025 1:24:17 PM , 193.921000000002 ,0.00,50.00,0.00,3.22,10.96,22.24,,,,
3/3/2025 1:24:17 PM , 194.273000000001 ,0.00,50.00,0.00,3.22,10.94,22.24,,,,
3/3/2025 1:24:18 PM , 194.610999999997 ,0.00,50.00,0.00,3.22,10.98,22.28,,,,
3/3/2025 1:24:18 PM , 194.949000000001 ,0.00,50.00,0.00,3.22,11.02,22.25,,,,
3/3/2025 1:24:18 PM , 195.300999999999 ,0.00,50.00,0.00,3.22,11.01,22.24,,,,
3/3/2025 1:24:19 PM , 195.654000000002 ,0.00,50.00,0.00,3.22,10.97,22.23,,,,
3/3/2025 1:24:19 PM , 196.004999999997 ,0.00,50.00,0.00,3.22,10.96,22.25,,,,
3/3/2025 1:24:20 PM , 196.364000000001 ,0.00,50.00,0.00,3.22,11.03,22.26,,,,
3/3/2025 1:24:20 PM , 196.701000000001 ,0.00,50.00,0.00,3.22,11.00,22.24,,,,
3/3/2025 1:24:20 PM , 197.053 ,0.00,50.00,0.00,3.22,10.98,22.23,,,,
3/3/2025 1:24:21 PM , 197.392 ,0.00,50.00,0.00,3.22,10.98,22.28,,,,
3/3/2025 1:24:21 PM , 197.728999999999 ,0.00,50.00,0.00,3.22,11.03,22.28,,,,
3/3/2025 1:24:21 PM , 198.080999999998 ,0.00,50.00,0.00,3.22,11.04,22.26,,,,
3/3/2025 1:24:22 PM , 198.419000000002 ,0.00,50.00,0.00,3.22,10.99,22.23,,,,
3/3/2025 1:24:22 PM , 198.771000000001 ,0.00,50.00,0.00,3.22,10.99,22.23,,,,
3/3/2025 1:24:22 PM , 199.116000000002 ,0.00,50.00,0.00,3.22,11.04,22.24,,,,
3/3/2025 1:24:23 PM , 199.453999999998 ,0.00,50.00,0.00,3.22,10.98,22.24,,,,
3/3/2025 1:24:23 PM , 199.792000000001 ,0.00,50.00,0.00,3.22,11.00,22.28,,,,
3/3/2025 1:24:23 PM , 200.129000000001 ,0.00,50.00,0.00,3.22,11.04,22.28,,,,
3/3/2025 1:24:24 PM , 200.481999999996 ,0.00,50.00,0.00,3.22,11.05,22.25,,,,
3/3/2025 1:24:24 PM , 200.832000000002 ,0.00,50.00,0.00,3.22,11.05,22.25,,,,
3/3/2025 1:24:24 PM , 201.192000000003 ,0.00,50.00,0.00,3.22,11.02,22.29,,,,
3/3/2025 1:24:25 PM , 201.529999999999 ,0.00,50.00,0.00,3.22,11.07,22.27,,,,
3/3/2025 1:24:25 PM , 201.879999999997 ,0.00,50.00,0.00,3.22,11.07,22.27,,,,
3/3/2025 1:24:25 PM , 202.220999999998 ,0.00,50.00,0.00,3.22,11.00,22.26,,,,
3/3/2025 1:24:26 PM , 202.569000000003 ,0.00,50.00,0.00,3.22,11.02,22.24,,,,
3/3/2025 1:24:26 PM , 202.906000000003 ,0.00,50.00,0.00,3.22,11.01,22.28,,,,
3/3/2025 1:24:26 PM , 203.256000000001 ,0.00,50.00,0.00,3.22,11.01,22.28,,,,
3/3/2025 1:24:27 PM , 203.593999999997 ,0.00,50.00,0.00,3.22,11.07,22.29,,,,
3/3/2025 1:24:27 PM , 203.932999999997 ,0.00,50.00,0.00,3.22,11.05,22.25,,,,
3/3/2025 1:24:27 PM , 204.286999999997 ,0.00,50.00,0.00,3.22,11.01,22.26,,,,
3/3/2025 1:24:28 PM , 204.625 ,0.00,50.00,0.00,3.22,11.05,22.30,,,,
3/3/2025 1:24:28 PM , 204.964999999997 ,0.00,50.00,0.00,3.22,11.07,22.25,,,,
3/3/2025 1:24:28 PM , 205.319000000003 ,0.00,50.00,0.00,3.22,11.03,22.25,,,,
3/3/2025 1:24:29 PM , 205.671999999999 ,0.00,50.00,0.00,3.22,11.03,22.28,,,,
3/3/2025 1:24:29 PM , 206.010000000002 ,0.00,50.00,0.00,3.22,11.08,22.28,,,,
3/3/2025 1:24:30 PM , 206.362999999998 ,0.00,50.00,0.00,3.22,11.09,22.26,,,,
3/3/2025 1:24:30 PM , 206.716 ,0.00,50.00,0.00,3.22,11.07,22.24,,,,
3/3/2025 1:24:30 PM , 207.057000000001 ,0.00,50.00,0.00,3.22,11.06,22.28,,,,
3/3/2025 1:24:31 PM , 207.411 ,0.00,50.00,0.00,3.22,11.10,22.26,,,,
3/3/2025 1:24:31 PM , 207.748 ,0.00,50.00,0.00,3.22,11.08,22.24,,,,
3/3/2025 1:24:31 PM , 208.089 ,0.00,50.00,0.00,3.22,11.05,22.29,,,,
3/3/2025 1:24:32 PM , 208.426999999996 ,0.00,50.00,0.00,3.22,11.10,22.26,,,,
3/3/2025 1:24:32 PM , 208.767 ,0.00,50.00,0.00,3.22,11.05,22.25,,,,
3/3/2025 1:24:32 PM , 209.112000000001 ,0.00,50.00,0.00,3.22,11.11,22.25,,,,
3/3/2025 1:24:33 PM , 209.449000000001 ,0.00,50.00,0.00,3.22,11.07,22.24,,,,
3/3/2025 1:24:33 PM , 209.803 ,0.00,50.00,0.00,3.22,11.07,22.27,,,,
3/3/2025 1:24:33 PM , 210.161 ,0.00,50.00,0.00,3.22,11.11,22.25,,,,
3/3/2025 1:24:34 PM , 210.498 ,0.00,50.00,0.00,3.22,11.08,22.24,,,,
3/3/2025 1:24:34 PM , 210.849999999999 ,0.00,50.00,0.00,3.22,11.07,22.24,,,,
3/3/2025 1:24:34 PM , 211.209000000003 ,0.00,50.00,0.00,3.22,11.12,22.26,,,,
3/3/2025 1:24:35 PM , 211.563000000002 ,0.00,50.00,0.00,3.22,11.10,22.23,,,,
3/3/2025 1:24:35 PM , 211.902000000002 ,0.00,50.00,0.00,3.22,11.06,22.27,,,,
3/3/2025 1:24:35 PM , 212.254999999997 ,0.00,50.00,0.00,3.22,11.10,22.29,,,,
3/3/2025 1:24:36 PM , 212.593000000001 ,0.00,50.00,0.00,3.22,11.12,22.26,,,,
3/3/2025 1:24:36 PM , 212.932000000001 ,0.00,50.00,0.00,3.22,11.07,22.25,,,,
3/3/2025 1:24:36 PM , 213.286 ,0.00,50.00,0.00,3.22,11.08,22.28,,,,
3/3/2025 1:24:37 PM , 213.623999999996 ,0.00,50.00,0.00,3.22,11.13,22.30,,,,
3/3/2025 1:24:37 PM , 213.962999999996 ,0.00,50.00,0.00,3.22,11.11,22.24,,,,
3/3/2025 1:24:37 PM , 214.301999999996 ,0.00,50.00,0.00,3.22,11.08,22.28,,,,
3/3/2025 1:24:38 PM , 214.640999999996 ,0.00,50.00,0.00,3.22,11.14,22.27,,,,
3/3/2025 1:24:38 PM , 214.989999999998 ,0.00,50.00,0.00,3.22,11.14,22.29,,,,
3/3/2025 1:24:39 PM , 215.347999999998 ,0.00,50.00,0.00,3.22,11.09,22.25,,,,
3/3/2025 1:24:39 PM , 215.701999999997 ,0.00,50.00,0.00,3.22,11.10,22.28,,,,
3/3/2025 1:24:39 PM , 216.055 ,0.00,50.00,0.00,3.22,11.12,22.30,,,,
3/3/2025 1:24:40 PM , 216.402999999998 ,0.00,50.00,0.00,3.22,11.10,22.29,,,,
3/3/2025 1:24:40 PM , 216.756000000001 ,0.00,50.00,0.00,3.22,11.14,22.29,,,,
3/3/2025 1:24:40 PM , 217.112000000001 ,0.00,50.00,0.00,3.22,11.13,22.25,,,,
3/3/2025 1:24:41 PM , 217.466 ,0.00,50.00,0.00,3.22,11.09,22.26,,,,
3/3/2025 1:24:41 PM , 217.820999999996 ,0.00,50.00,0.00,3.22,11.13,22.29,,,,
3/3/2025 1:24:41 PM , 218.169000000002 ,0.00,50.00,0.00,3.22,11.11,22.30,,,,
3/3/2025 1:24:42 PM , 218.523000000001 ,0.00,50.00,0.00,3.22,11.16,22.29,,,,
3/3/2025 1:24:42 PM , 218.870000000003 ,0.00,50.00,0.00,3.22,11.13,22.30,,,,
3/3/2025 1:24:42 PM , 219.214999999997 ,0.00,50.00,0.00,3.22,11.11,22.25,,,,
3/3/2025 1:24:43 PM , 219.569000000003 ,0.00,50.00,0.00,3.22,11.12,22.28,,,,
3/3/2025 1:24:43 PM , 219.921999999999 ,0.00,50.00,0.00,3.22,11.17,22.29,,,,
3/3/2025 1:24:43 PM , 220.284999999996 ,0.00,50.00,0.00,3.22,11.11,22.28,,,,
3/3/2025 1:24:44 PM , 220.623 ,0.00,50.00,0.00,3.22,11.17,22.29,,,,
3/3/2025 1:24:44 PM , 220.976000000002 ,0.00,50.00,0.00,3.22,11.17,22.25,,,,
3/3/2025 1:24:44 PM , 221.332999999999 ,0.00,50.00,0.00,3.22,11.11,22.27,,,,
3/3/2025 1:24:45 PM , 221.671000000002 ,0.00,50.00,0.00,3.22,11.16,22.29,,,,
3/3/2025 1:24:45 PM , 222.023000000001 ,0.00,50.00,0.00,3.22,11.18,22.28,,,,
3/3/2025 1:24:46 PM , 222.360999999997 ,0.00,50.00,0.00,3.22,11.16,22.24,,,,
3/3/2025 1:24:46 PM , 222.697999999997 ,0.00,50.00,0.00,3.22,11.12,22.25,,,,
3/3/2025 1:24:46 PM , 223.050999999999 ,0.00,50.00,0.00,3.22,11.13,22.28,,,,
3/3/2025 1:24:47 PM , 223.404999999999 ,0.00,50.00,0.00,3.22,11.18,22.27,,,,
3/3/2025 1:24:47 PM , 223.754000000001 ,0.00,50.00,0.00,3.22,11.17,22.28,,,,
3/3/2025 1:24:47 PM , 224.095000000001 ,0.00,50.00,0.00,3.22,11.16,22.23,,,,
3/3/2025 1:24:48 PM , 224.434000000001 ,0.00,50.00,0.00,3.22,11.14,22.28,,,,
3/3/2025 1:24:48 PM , 224.786999999997 ,0.00,50.00,0.00,3.22,11.18,22.29,,,,
3/3/2025 1:24:48 PM , 225.127999999997 ,0.00,50.00,0.00,3.22,11.16,22.24,,,,
3/3/2025 1:24:49 PM , 225.466 ,0.00,50.00,0.00,3.22,11.14,22.27,,,,
3/3/2025 1:24:49 PM , 225.817999999999 ,0.00,50.00,0.00,3.22,11.16,22.29,,,,
3/3/2025 1:24:49 PM , 226.165999999997 ,0.00,50.00,0.00,3.22,11.15,22.27,,,,
3/3/2025 1:24:50 PM , 226.504000000001 ,0.00,50.00,0.00,3.22,11.19,22.28,,,,
3/3/2025 1:24:50 PM , 226.851000000002 ,0.00,50.00,0.00,3.22,11.16,22.28,,,,
3/3/2025 1:24:50 PM , 227.209000000003 ,0.00,50.00,0.00,3.22,11.20,22.23,,,,
3/3/2025 1:24:51 PM , 227.565000000002 ,0.00,50.00,0.00,3.22,11.14,22.27,,,,
3/3/2025 1:24:51 PM , 227.902000000002 ,0.00,50.00,0.00,3.22,11.18,22.29,,,,
3/3/2025 1:24:51 PM , 228.254999999997 ,0.00,50.00,0.00,3.22,11.21,22.27,,,,
3/3/2025 1:24:52 PM , 228.593999999997 ,0.00,50.00,0.00,3.22,11.16,22.24,,,,
3/3/2025 1:24:52 PM , 228.934000000001 ,0.00,50.00,0.00,3.22,11.19,22.29,,,,
3/3/2025 1:24:52 PM , 229.284 ,0.00,50.00,0.00,3.22,11.17,22.29,,,,
3/3/2025 1:24:53 PM , 229.620999999999 ,0.00,50.00,0.00,3.22,11.21,22.27,,,,
3/3/2025 1:24:53 PM , 229.974000000002 ,0.00,50.00,0.00,3.22,11.19,22.24,,,,
3/3/2025 1:24:53 PM , 230.315000000002 ,0.00,50.00,0.00,3.22,11.17,22.28,,,,
3/3/2025 1:24:54 PM , 230.656000000003 ,0.00,50.00,0.00,3.22,11.23,22.24,,,,
3/3/2025 1:24:54 PM , 230.993999999999 ,0.00,50.00,0.00,3.22,11.17,22.23,,,,
3/3/2025 1:24:54 PM , 231.332000000002 ,0.00,50.00,0.00,3.22,11.18,22.28,,,,
3/3/2025 1:24:55 PM , 231.682000000001 ,0.00,50.00,0.00,3.22,11.18,22.28,,,,
3/3/2025 1:24:55 PM , 232.034999999996 ,0.00,50.00,0.00,3.22,11.21,22.29,,,,
3/3/2025 1:24:56 PM , 232.372000000003 ,0.00,50.00,0.00,3.22,11.23,22.26,,,,
3/3/2025 1:24:56 PM , 232.722999999998 ,0.00,50.00,0.00,3.22,11.22,22.24,,,,
3/3/2025 1:24:56 PM , 233.080000000002 ,0.00,50.00,0.00,3.22,11.18,22.27,,,,
3/3/2025 1:24:57 PM , 233.419000000002 ,0.00,50.00,0.00,3.22,11.23,22.28,,,,
3/3/2025 1:24:57 PM , 233.771000000001 ,0.00,50.00,0.00,3.22,11.24,22.27,,,,
3/3/2025 1:24:57 PM , 234.110999999997 ,0.00,50.00,0.00,3.22,11.18,22.25,,,,
3/3/2025 1:24:58 PM , 234.449000000001 ,0.00,50.00,0.00,3.22,11.20,22.27,,,,
3/3/2025 1:24:58 PM , 234.786 ,0.00,50.00,0.00,3.22,11.23,22.28,,,,
3/3/2025 1:24:58 PM , 235.127 ,0.00,50.00,0.00,3.22,11.20,22.24,,,,
3/3/2025 1:24:59 PM , 235.464999999997 ,0.00,50.00,0.00,3.22,11.20,22.28,,,,
3/3/2025 1:24:59 PM , 235.819000000003 ,0.00,50.00,0.00,3.22,11.24,22.28,,,,
3/3/2025 1:24:59 PM , 236.159999999996 ,0.00,50.00,0.00,3.22,11.20,22.23,,,,
3/3/2025 1:25:00 PM , 236.512999999999 ,0.00,50.00,0.00,3.22,11.19,22.27,,,,
3/3/2025 1:25:00 PM , 236.866000000002 ,0.00,50.00,0.00,3.22,11.21,22.29,,,,
3/3/2025 1:25:00 PM , 237.214 ,0.00,50.00,0.00,3.22,11.20,22.27,,,,
3/3/2025 1:25:01 PM , 237.553 ,0.00,50.00,0.00,3.22,11.26,22.28,,,,
3/3/2025 1:25:01 PM , 237.902999999998 ,0.00,50.00,0.00,3.22,11.26,22.28,,,,
3/3/2025 1:25:01 PM , 238.254000000001 ,0.00,50.00,0.00,3.22,11.26,22.27,,,,
3/3/2025 1:25:02 PM , 238.593000000001 ,0.00,50.00,0.00,3.22,11.22,22.24,,,,
3/3/2025 1:25:02 PM , 238.932999999997 ,0.00,50.00,0.00,3.22,11.24,22.30,,,,
3/3/2025 1:25:02 PM , 239.286 ,0.00,50.00,0.00,3.22,11.26,22.28,,,,
3/3/2025 1:25:03 PM , 239.623 ,0.00,50.00,0.00,3.22,11.26,22.25,,,,
3/3/2025 1:25:03 PM , 239.974999999999 ,0.00,50.00,0.00,3.22,11.21,22.24,,,,
3/3/2025 1:25:03 PM , 240.315999999999 ,0.00,50.00,0.00,3.22,11.24,22.29,,,,
3/3/2025 1:25:04 PM , 240.654000000002 ,0.00,50.00,0.00,3.22,11.27,22.26,,,,
3/3/2025 1:25:04 PM , 241.006000000001 ,0.00,50.00,0.00,3.22,11.26,22.25,,,,
3/3/2025 1:25:04 PM , 241.345000000001 ,0.00,50.00,0.00,3.22,11.21,22.27,,,,
3/3/2025 1:25:05 PM , 241.684000000001 ,0.00,50.00,0.00,3.22,11.27,22.28,,,,
3/3/2025 1:25:05 PM , 242.021999999997 ,0.00,50.00,0.00,3.22,11.27,22.24,,,,
3/3/2025 1:25:06 PM , 242.360000000001 ,0.00,50.00,0.00,3.22,11.22,22.25,,,,
3/3/2025 1:25:06 PM , 242.697999999997 ,0.00,50.00,0.00,3.22,11.24,22.28,,,,
3/3/2025 1:25:06 PM , 243.051999999996 ,0.00,50.00,0.00,3.22,11.29,22.27,,,,
3/3/2025 1:25:07 PM , 243.404999999999 ,0.00,50.00,0.00,3.22,11.28,22.24,,,,
3/3/2025 1:25:07 PM , 243.756000000001 ,0.00,50.00,0.00,3.22,11.27,22.25,,,,
3/3/2025 1:25:07 PM , 244.112999999998 ,0.00,50.00,0.00,3.22,11.23,22.29,,,,
3/3/2025 1:25:08 PM , 244.466 ,0.00,50.00,0.00,3.22,11.27,22.30,,,,
3/3/2025 1:25:08 PM , 244.82 ,0.00,50.00,0.00,3.22,11.29,22.26,,,,
3/3/2025 1:25:08 PM , 245.161 ,0.00,50.00,0.00,3.22,11.23,22.28,,,,
3/3/2025 1:25:09 PM , 245.498999999996 ,0.00,50.00,0.00,3.22,11.28,22.31,,,,
3/3/2025 1:25:09 PM , 245.837999999996 ,0.00,50.00,0.00,3.22,11.28,22.26,,,,
3/3/2025 1:25:09 PM , 246.194000000003 ,0.00,50.00,0.00,3.22,11.23,22.29,,,,
3/3/2025 1:25:10 PM , 246.546999999999 ,0.00,50.00,0.00,3.22,11.25,22.31,,,,
3/3/2025 1:25:10 PM , 246.889000000003 ,0.00,50.00,0.00,3.22,11.27,22.25,,,,
3/3/2025 1:25:10 PM , 247.235999999997 ,0.00,50.00,0.00,3.22,11.29,22.27,,,,
3/3/2025 1:25:11 PM , 247.574000000001 ,0.00,50.00,0.00,3.22,11.25,22.26,,,,
3/3/2025 1:25:11 PM , 247.915999999997 ,0.00,50.00,0.00,3.22,11.30,22.29,,,,
3/3/2025 1:25:11 PM , 248.269 ,0.00,50.00,0.00,3.22,11.30,22.27,,,,
3/3/2025 1:25:12 PM , 248.606999999996 ,0.00,50.00,0.00,3.22,11.26,22.25,,,,
3/3/2025 1:25:12 PM , 248.957000000002 ,0.00,50.00,0.00,3.22,11.26,22.25,,,,
3/3/2025 1:25:12 PM , 249.294999999998 ,0.00,50.00,0.00,3.22,11.27,22.29,,,,
3/3/2025 1:25:13 PM , 249.646000000001 ,0.00,50.00,0.00,3.22,11.28,22.30,,,,
3/3/2025 1:25:13 PM , 249.983999999997 ,0.00,50.00,0.00,3.22,11.30,22.27,,,,
3/3/2025 1:25:13 PM , 250.337999999996 ,0.00,50.00,0.00,3.22,11.28,22.24,,,,
3/3/2025 1:25:14 PM , 250.676999999996 ,0.00,50.00,0.00,3.22,11.26,22.29,,,,
3/3/2025 1:25:14 PM , 251.031000000003 ,0.00,50.00,0.00,3.22,11.29,22.30,,,,
3/3/2025 1:25:15 PM , 251.381000000001 ,0.00,50.00,0.00,3.22,11.30,22.30,,,,
3/3/2025 1:25:15 PM , 251.733999999997 ,0.00,50.00,0.00,3.22,11.31,22.26,,,,
3/3/2025 1:25:15 PM , 252.074999999997 ,0.00,50.00,0.00,3.22,11.26,22.26,,,,
3/3/2025 1:25:16 PM , 252.428 ,0.00,50.00,0.00,3.22,11.27,22.29,,,,
3/3/2025 1:25:16 PM , 252.781000000003 ,0.00,50.00,0.00,3.22,11.30,22.30,,,,
3/3/2025 1:25:16 PM , 253.123999999996 ,0.00,50.00,0.00,3.22,11.27,22.25,,,,
3/3/2025 1:25:17 PM , 253.476000000002 ,0.00,50.00,0.00,3.22,11.26,22.28,,,,
3/3/2025 1:25:17 PM , 253.815000000002 ,0.00,50.00,0.00,3.22,11.31,22.29,,,,
3/3/2025 1:25:17 PM , 254.159999999996 ,0.00,50.00,0.00,3.22,11.27,22.28,,,,
3/3/2025 1:25:18 PM , 254.497000000003 ,0.00,50.00,0.00,3.22,11.30,22.30,,,,
3/3/2025 1:25:18 PM , 254.849999999999 ,0.00,50.00,0.00,3.22,11.32,22.28,,,,
3/3/2025 1:25:18 PM , 255.190999999999 ,0.00,50.00,0.00,3.22,11.27,22.27,,,,
3/3/2025 1:25:19 PM , 255.546000000002 ,0.00,50.00,0.00,3.22,11.31,22.30,,,,
3/3/2025 1:25:19 PM , 255.898000000001 ,0.00,50.00,0.00,3.22,11.32,22.30,,,,
3/3/2025 1:25:19 PM , 256.241000000002 ,0.00,50.00,0.00,3.22,11.28,22.27,,,,
3/3/2025 1:25:20 PM , 256.578999999998 ,0.00,50.00,0.00,3.22,11.30,22.30,,,,
3/3/2025 1:25:20 PM , 256.917000000001 ,0.00,50.00,0.00,3.22,11.33,22.26,,,,
3/3/2025 1:25:20 PM , 257.269999999997 ,0.00,50.00,0.00,3.22,11.32,22.24,,,,
3/3/2025 1:25:21 PM , 257.620000000003 ,0.00,50.00,0.00,3.22,11.31,22.24,,,,
3/3/2025 1:25:21 PM , 257.974000000002 ,0.00,50.00,0.00,3.22,11.28,22.26,,,,
3/3/2025 1:25:21 PM , 258.311999999998 ,0.00,50.00,0.00,3.22,11.32,22.29,,,,
3/3/2025 1:25:22 PM , 258.663 ,0.00,50.00,0.00,3.22,11.32,22.29,,,,
3/3/2025 1:25:22 PM , 259.015999999996 ,0.00,50.00,0.00,3.22,11.34,22.26,,,,
3/3/2025 1:25:23 PM , 259.366000000002 ,0.00,50.00,0.00,3.22,11.34,22.27,,,,
3/3/2025 1:25:23 PM , 259.703999999998 ,0.00,50.00,0.00,3.22,11.31,22.25,,,,
3/3/2025 1:25:23 PM , 260.044000000002 ,0.00,50.00,0.00,3.22,11.33,22.30,,,,
3/3/2025 1:25:24 PM , 260.398000000001 ,0.00,50.00,0.00,3.22,11.34,22.27,,,,
3/3/2025 1:25:24 PM , 260.752 ,0.00,50.00,0.00,3.22,11.33,22.24,,,,
3/3/2025 1:25:24 PM , 261.093000000001 ,0.00,50.00,0.00,3.22,11.30,22.29,,,,
3/3/2025 1:25:25 PM , 261.432000000001 ,0.00,50.00,0.00,3.22,11.36,22.26,,,,
3/3/2025 1:25:25 PM , 261.769999999997 ,0.00,50.00,0.00,3.22,11.32,22.24,,,,
3/3/2025 1:25:25 PM , 262.110999999997 ,0.00,50.00,0.00,3.22,11.32,22.29,,,,
3/3/2025 1:25:26 PM , 262.464999999997 ,0.00,50.00,0.00,3.22,11.36,22.26,,,,
3/3/2025 1:25:26 PM , 262.817999999999 ,0.00,50.00,0.00,3.22,11.34,22.24,,,,
3/3/2025 1:25:26 PM , 263.156000000003 ,0.00,50.00,0.00,3.22,11.30,22.26,,,,
3/3/2025 1:25:27 PM , 263.506000000001 ,0.00,50.00,0.00,3.22,11.30,22.25,,,,
3/3/2025 1:25:27 PM , 263.845000000001 ,0.00,50.00,0.00,3.22,11.35,22.28,,,,
3/3/2025 1:25:27 PM , 264.192000000003 ,0.00,50.00,0.00,3.22,11.31,22.28,,,,
3/3/2025 1:25:28 PM , 264.529000000002 ,0.00,50.00,0.00,3.22,11.36,22.27,,,,
3/3/2025 1:25:28 PM , 264.877999999997 ,0.00,50.00,0.00,3.22,11.33,22.28,,,,
3/3/2025 1:25:28 PM , 265.218999999997 ,0.00,50.00,0.00,3.22,11.32,22.23,,,,
3/3/2025 1:25:29 PM , 265.557000000001 ,0.00,50.00,0.00,3.22,11.31,22.26,,,,
3/3/2025 1:25:29 PM , 265.909999999996 ,0.00,50.00,0.00,3.22,11.34,22.28,,,,
3/3/2025 1:25:29 PM , 266.248999999996 ,0.00,50.00,0.00,3.22,11.36,22.23,,,,
3/3/2025 1:25:30 PM , 266.587999999996 ,0.00,50.00,0.00,3.22,11.31,22.25,,,,
3/3/2025 1:25:30 PM , 266.925999999999 ,0.00,50.00,0.00,3.22,11.34,22.28,,,,
3/3/2025 1:25:30 PM , 267.279000000002 ,0.00,50.00,0.00,3.22,11.36,22.27,,,,
3/3/2025 1:25:31 PM , 267.629999999997 ,0.00,50.00,0.00,3.22,11.37,22.26,,,,
