Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
2/17/2025 1:56:25 PM , 451.701000000001 ,30.00,25.00,2.15,1.61,10.45,23.06,,,,
2/17/2025 1:56:25 PM , 452.038 ,30.00,25.00,2.15,1.61,10.45,23.11,,,,
2/17/2025 1:56:26 PM , 452.390999999996 ,30.00,25.00,2.15,1.61,10.52,23.11,,,,
2/17/2025 1:56:26 PM , 452.728999999999 ,30.00,25.00,2.15,1.61,10.54,23.08,,,,
2/17/2025 1:56:26 PM , 453.07 ,30.00,25.00,2.15,1.61,10.44,23.11,,,,
2/17/2025 1:56:27 PM , 453.406999999999 ,30.00,25.00,2.15,1.61,10.49,23.11,,,,
2/17/2025 1:56:27 PM , 453.752 ,30.00,25.00,2.15,1.61,10.45,23.08,,,,
2/17/2025 1:56:28 PM , 454.091 ,30.00,25.00,2.15,1.61,10.50,23.11,,,,
2/17/2025 1:56:28 PM , 454.43 ,30.00,25.00,2.15,1.61,10.53,23.08,,,,
2/17/2025 1:56:28 PM , 454.783000000003 ,30.00,25.00,2.15,1.61,10.47,23.07,,,,
2/17/2025 1:56:29 PM , 455.120999999999 ,30.00,25.00,2.15,1.61,10.45,23.10,,,,
2/17/2025 1:56:29 PM , 455.445 ,30.00,25.00,2.15,1.61,10.54,23.08,,,,
2/17/2025 1:56:29 PM , 455.781999999999 ,30.00,25.00,2.15,1.61,10.50,23.07,,,,
2/17/2025 1:56:30 PM , 456.120000000003 ,30.00,25.00,2.15,1.61,10.45,23.10,,,,
2/17/2025 1:56:30 PM , 456.472000000002 ,30.00,25.00,2.15,1.61,10.46,23.11,,,,
2/17/2025 1:56:30 PM , 456.807999999997 ,30.00,25.00,2.15,1.61,10.50,23.12,,,,
2/17/2025 1:56:31 PM , 457.158000000003 ,30.00,25.00,2.15,1.61,10.51,23.12,,,,
2/17/2025 1:56:31 PM , 457.500999999997 ,30.00,25.00,2.15,1.61,10.45,23.06,,,,
2/17/2025 1:56:31 PM , 457.853000000003 ,30.00,25.00,2.15,1.61,10.44,23.07,,,,
2/17/2025 1:56:32 PM , 458.188999999998 ,30.00,25.00,2.15,1.61,10.46,23.09,,,,
2/17/2025 1:56:32 PM , 458.529999999999 ,30.00,25.00,2.15,1.61,10.53,23.06,,,,
2/17/2025 1:56:32 PM , 458.868999999999 ,30.00,25.00,2.15,1.61,10.44,23.06,,,,
2/17/2025 1:56:33 PM , 459.205999999998 ,30.00,25.00,2.15,1.61,10.47,23.08,,,,
2/17/2025 1:56:33 PM , 459.546999999999 ,30.00,25.00,2.15,1.61,10.53,23.03,,,,
2/17/2025 1:56:33 PM , 459.885000000002 ,30.00,25.00,2.15,1.61,10.45,23.05,,,,
2/17/2025 1:56:34 PM , 460.229999999996 ,30.00,25.00,2.15,1.61,10.54,23.03,,,,
2/17/2025 1:56:34 PM , 460.569000000003 ,30.00,25.00,2.15,1.61,10.46,23.04,,,,
2/17/2025 1:56:34 PM , 460.923999999999 ,30.00,25.00,2.15,1.61,10.51,23.07,,,,
2/17/2025 1:56:35 PM , 461.260999999999 ,30.00,25.00,2.15,1.61,10.53,23.05,,,,
2/17/2025 1:56:35 PM , 461.599999999999 ,30.00,25.00,2.15,1.61,10.48,23.01,,,,
2/17/2025 1:56:35 PM , 461.938000000002 ,30.00,25.00,2.15,1.61,10.47,23.05,,,,
2/17/2025 1:56:36 PM , 462.284 ,30.00,25.00,2.15,1.61,10.48,23.01,,,,
2/17/2025 1:56:36 PM , 462.620000000003 ,30.00,25.00,2.15,1.61,10.47,23.03,,,,
2/17/2025 1:56:36 PM , 462.955999999998 ,30.00,25.00,2.15,1.61,10.49,23.05,,,,
2/17/2025 1:56:37 PM , 463.290000000001 ,30.00,25.00,2.15,1.61,10.50,23.06,,,,
2/17/2025 1:56:37 PM , 463.625 ,30.00,25.00,2.15,1.61,10.53,23.05,,,,
2/17/2025 1:56:37 PM , 463.970000000001 ,30.00,25.00,2.15,1.61,10.47,23.03,,,,
2/17/2025 1:56:38 PM , 464.307000000001 ,30.00,25.00,2.15,1.61,10.51,23.04,,,,
2/17/2025 1:56:38 PM , 464.658000000003 ,30.00,25.00,2.15,1.61,10.53,23.05,,,,
2/17/2025 1:56:38 PM , 464.993000000002 ,30.00,25.00,2.15,1.61,10.55,23.05,,,,
2/17/2025 1:56:39 PM , 465.330999999998 ,30.00,25.00,2.15,1.61,10.53,23.01,,,,
2/17/2025 1:56:39 PM , 465.669999999998 ,30.00,25.00,2.15,1.61,10.46,23.03,,,,
2/17/2025 1:56:39 PM , 466.008000000002 ,30.00,25.00,2.15,1.61,10.53,23.05,,,,
2/17/2025 1:56:40 PM , 466.353000000003 ,30.00,25.00,2.15,1.61,10.46,23.04,,,,
2/17/2025 1:56:40 PM , 466.688000000002 ,30.00,25.00,2.15,1.61,10.47,23.04,,,,
2/17/2025 1:56:40 PM , 467.027999999998 ,30.00,25.00,2.15,1.61,10.56,23.03,,,,
2/17/2025 1:56:41 PM , 467.366999999998 ,30.00,25.00,2.15,1.61,10.48,23.01,,,,
2/17/2025 1:56:41 PM , 467.722000000002 ,30.00,25.00,2.15,1.61,10.48,23.04,,,,
2/17/2025 1:56:41 PM , 468.055999999997 ,30.00,25.00,2.15,1.61,10.49,23.04,,,,
2/17/2025 1:56:42 PM , 468.392999999996 ,30.00,25.00,2.15,1.61,10.55,23.04,,,,
2/17/2025 1:56:42 PM , 468.735999999997 ,30.00,25.00,2.15,1.61,10.46,23.03,,,,
2/17/2025 1:56:42 PM , 469.072999999997 ,30.00,25.00,2.15,1.61,10.50,23.04,,,,
2/17/2025 1:56:43 PM , 469.423999999999 ,30.00,25.00,2.15,1.61,10.52,23.05,,,,
2/17/2025 1:56:43 PM , 469.758999999998 ,30.00,25.00,2.15,1.61,10.54,23.02,,,,
2/17/2025 1:56:44 PM , 470.097000000002 ,30.00,25.00,2.15,1.61,10.53,23.00,,,,
2/17/2025 1:56:44 PM , 470.451000000001 ,30.00,25.00,2.15,1.61,10.46,23.00,,,,
2/17/2025 1:56:44 PM , 470.798000000003 ,30.00,25.00,2.15,1.61,10.51,22.99,,,,
2/17/2025 1:56:45 PM , 471.133000000002 ,30.00,25.00,2.15,1.61,10.48,22.99,,,,
2/17/2025 1:56:45 PM , 471.472000000002 ,30.00,25.00,2.15,1.61,10.53,23.04,,,,
2/17/2025 1:56:45 PM , 471.82 ,30.00,25.00,2.15,1.61,10.47,23.03,,,,
2/17/2025 1:56:46 PM , 472.159 ,30.00,25.00,2.15,1.61,10.55,23.04,,,,
2/17/2025 1:56:46 PM , 472.5 ,30.00,25.00,2.15,1.61,10.48,22.99,,,,
2/17/2025 1:56:46 PM , 472.841 ,30.00,25.00,2.15,1.61,10.54,23.03,,,,
2/17/2025 1:56:47 PM , 473.178999999996 ,30.00,25.00,2.15,1.61,10.55,23.00,,,,
2/17/2025 1:56:47 PM , 473.521999999997 ,30.00,25.00,2.15,1.61,10.49,23.04,,,,
2/17/2025 1:56:47 PM , 473.858 ,30.00,25.00,2.15,1.61,10.54,23.04,,,,
2/17/2025 1:56:48 PM , 474.197 ,30.00,25.00,2.15,1.61,10.54,22.99,,,,
2/17/2025 1:56:48 PM , 474.531999999999 ,30.00,25.00,2.15,1.61,10.50,22.99,,,,
2/17/2025 1:56:48 PM , 474.868999999999 ,30.00,25.00,2.15,1.61,10.46,23.02,,,,
2/17/2025 1:56:49 PM , 475.203999999998 ,30.00,25.00,2.15,1.61,10.47,23.04,,,,
2/17/2025 1:56:49 PM , 475.538999999997 ,30.00,25.00,2.15,1.61,10.52,23.05,,,,
2/17/2025 1:56:49 PM , 475.892999999996 ,30.00,25.00,2.15,1.61,10.56,23.02,,,,
2/17/2025 1:56:50 PM , 476.231 ,30.00,25.00,2.15,1.61,10.52,23.00,,,,
2/17/2025 1:56:50 PM , 476.572 ,30.00,25.00,2.15,1.61,10.52,23.04,,,,
2/17/2025 1:56:50 PM , 476.906999999999 ,30.00,25.00,2.15,1.61,10.55,23.05,,,,
2/17/2025 1:56:51 PM , 477.252999999997 ,30.00,25.00,2.15,1.61,10.48,23.02,,,,
2/17/2025 1:56:51 PM , 477.593999999997 ,30.00,25.00,2.15,1.61,10.58,23.01,,,,
2/17/2025 1:56:51 PM , 477.947 ,30.00,25.00,2.15,1.61,10.54,23.00,,,,
2/17/2025 1:56:52 PM , 478.281000000003 ,30.00,25.00,2.15,1.61,10.53,22.99,,,,
2/17/2025 1:56:52 PM , 478.623999999996 ,30.00,25.00,2.15,1.61,10.56,23.04,,,,
2/17/2025 1:56:52 PM , 478.962 ,30.00,25.00,2.15,1.61,10.57,23.00,,,,
2/17/2025 1:56:53 PM , 479.298999999999 ,30.00,25.00,2.15,1.61,10.50,23.00,,,,
2/17/2025 1:56:53 PM , 479.635999999999 ,30.00,25.00,2.15,1.61,10.50,23.03,,,,
2/17/2025 1:56:53 PM , 479.972000000002 ,30.00,25.00,2.15,1.61,10.53,23.05,,,,
2/17/2025 1:56:54 PM , 480.311000000002 ,30.00,25.00,2.15,1.61,10.58,23.00,,,,
2/17/2025 1:56:54 PM , 480.648999999998 ,30.00,25.00,2.15,1.61,10.51,23.00,,,,
2/17/2025 1:56:54 PM , 480.985999999997 ,30.00,25.00,2.15,1.61,10.49,23.03,,,,
2/17/2025 1:56:55 PM , 481.341 ,30.00,25.00,2.15,1.61,10.57,23.03,,,,
2/17/2025 1:56:55 PM , 481.678999999996 ,30.00,25.00,2.15,1.61,10.53,22.99,,,,
2/17/2025 1:56:55 PM , 482.027000000002 ,30.00,25.00,2.15,1.61,10.59,23.00,,,,
2/17/2025 1:56:56 PM , 482.366000000002 ,30.00,25.00,2.15,1.61,10.50,22.99,,,,
2/17/2025 1:56:56 PM , 482.720999999998 ,30.00,25.00,2.15,1.61,10.52,23.02,,,,
2/17/2025 1:56:56 PM , 483.055999999997 ,30.00,25.00,2.15,1.61,10.55,23.03,,,,
2/17/2025 1:56:57 PM , 483.409999999996 ,30.00,25.00,2.15,1.61,10.59,23.00,,,,
2/17/2025 1:56:57 PM , 483.748 ,30.00,25.00,2.15,1.61,10.52,22.98,,,,
2/17/2025 1:56:58 PM , 484.093999999997 ,30.00,25.00,2.15,1.61,10.59,22.99,,,,
2/17/2025 1:56:58 PM , 484.430999999997 ,30.00,25.00,2.15,1.61,10.53,22.99,,,,
2/17/2025 1:56:58 PM , 484.779999999999 ,30.00,25.00,2.15,1.61,10.55,22.96,,,,
2/17/2025 1:56:59 PM , 485.127999999997 ,30.00,25.00,2.15,1.61,10.58,22.98,,,,
2/17/2025 1:56:59 PM , 485.470000000001 ,30.00,25.00,2.15,1.61,10.51,23.03,,,,
2/17/2025 1:56:59 PM , 485.807000000001 ,30.00,25.00,2.15,1.61,10.58,23.03,,,,
2/17/2025 1:57:00 PM , 486.159 ,30.00,25.00,2.15,1.61,10.59,23.02,,,,
2/17/2025 1:57:00 PM , 486.500999999997 ,30.00,25.00,2.15,1.61,10.50,23.00,,,,
2/17/2025 1:57:00 PM , 486.841999999997 ,30.00,25.00,2.15,1.61,10.60,23.01,,,,
2/17/2025 1:57:01 PM , 487.180999999997 ,30.00,25.00,2.15,1.61,10.54,22.98,,,,
2/17/2025 1:57:01 PM , 487.514999999999 ,30.00,25.00,2.15,1.61,10.53,22.97,,,,
2/17/2025 1:57:01 PM , 487.856999999996 ,30.00,25.00,2.15,1.61,10.58,23.02,,,,
2/17/2025 1:57:02 PM , 488.194000000003 ,30.00,25.00,2.15,1.61,10.59,23.00,,,,
2/17/2025 1:57:02 PM , 488.540999999997 ,30.00,25.00,2.15,1.61,10.59,23.03,,,,
2/17/2025 1:57:02 PM , 488.866000000002 ,30.00,25.00,2.15,1.61,10.52,23.00,,,,
2/17/2025 1:57:03 PM , 489.203000000001 ,30.00,25.00,2.15,1.61,10.52,23.02,,,,
2/17/2025 1:57:03 PM , 489.550000000003 ,30.00,25.00,2.15,1.61,10.52,23.00,,,,
2/17/2025 1:57:03 PM , 489.892 ,30.00,25.00,2.15,1.61,10.60,23.02,,,,
2/17/2025 1:57:04 PM , 490.252 ,30.00,25.00,2.15,1.61,10.51,23.04,,,,
2/17/2025 1:57:04 PM , 490.589 ,30.00,25.00,2.15,1.61,10.57,23.03,,,,
2/17/2025 1:57:04 PM , 490.940000000002 ,30.00,25.00,2.15,1.61,10.59,23.04,,,,
2/17/2025 1:57:05 PM , 491.277000000002 ,30.00,25.00,2.15,1.61,10.60,23.01,,,,
2/17/2025 1:57:05 PM , 491.627 ,30.00,25.00,2.15,1.61,10.60,23.02,,,,
2/17/2025 1:57:05 PM , 491.968000000001 ,30.00,25.00,2.15,1.61,10.53,23.02,,,,
2/17/2025 1:57:06 PM , 492.320999999996 ,30.00,25.00,2.15,1.61,10.55,23.03,,,,
2/17/2025 1:57:06 PM , 492.656000000003 ,30.00,25.00,2.15,1.61,10.58,23.04,,,,
2/17/2025 1:57:06 PM , 492.995000000003 ,30.00,25.00,2.15,1.61,10.58,23.00,,,,
2/17/2025 1:57:07 PM , 493.347999999998 ,30.00,25.00,2.15,1.61,10.53,22.99,,,,
2/17/2025 1:57:07 PM , 493.684000000001 ,30.00,25.00,2.15,1.61,10.51,23.01,,,,
2/17/2025 1:57:07 PM , 494.033000000003 ,30.00,25.00,2.15,1.61,10.52,23.02,,,,
2/17/2025 1:57:08 PM , 494.373 ,30.00,25.00,2.15,1.61,10.58,23.05,,,,
2/17/2025 1:57:08 PM , 494.718999999997 ,30.00,25.00,2.15,1.61,10.52,23.06,,,,
2/17/2025 1:57:08 PM , 495.055999999997 ,30.00,25.00,2.15,1.61,10.59,23.06,,,,
2/17/2025 1:57:09 PM , 495.406999999999 ,30.00,25.00,2.15,1.61,10.60,23.05,,,,
2/17/2025 1:57:09 PM , 495.741999999998 ,30.00,25.00,2.15,1.61,10.61,23.05,,,,
2/17/2025 1:57:10 PM , 496.080000000002 ,30.00,25.00,2.15,1.61,10.56,23.02,,,,
2/17/2025 1:57:10 PM , 496.421999999999 ,30.00,25.00,2.15,1.61,10.58,23.06,,,,
2/17/2025 1:57:10 PM , 496.767999999996 ,30.00,25.00,2.15,1.61,10.52,23.04,,,,
2/17/2025 1:57:11 PM , 497.104999999996 ,30.00,25.00,2.15,1.61,10.58,23.05,,,,
2/17/2025 1:57:11 PM , 497.447 ,30.00,25.00,2.15,1.61,10.57,23.01,,,,
2/17/2025 1:57:11 PM , 497.800000000003 ,30.00,25.00,2.15,1.61,10.51,23.03,,,,
2/17/2025 1:57:12 PM , 498.137000000002 ,30.00,25.00,2.15,1.61,10.54,23.06,,,,
2/17/2025 1:57:12 PM , 498.476999999999 ,30.00,25.00,2.15,1.61,10.60,23.01,,,,
2/17/2025 1:57:12 PM , 498.813999999998 ,30.00,25.00,2.15,1.61,10.55,23.01,,,,
2/17/2025 1:57:13 PM , 499.152000000002 ,30.00,25.00,2.15,1.61,10.53,23.05,,,,
2/17/2025 1:57:13 PM , 499.493999999999 ,30.00,25.00,2.15,1.61,10.60,23.01,,,,
2/17/2025 1:57:13 PM , 499.819000000003 ,30.00,25.00,2.15,1.61,10.55,23.06,,,,
2/17/2025 1:57:14 PM , 500.156000000003 ,30.00,25.00,2.15,1.61,10.59,23.07,,,,
2/17/2025 1:57:14 PM , 500.497000000003 ,30.00,25.00,2.15,1.61,10.55,23.03,,,,
2/17/2025 1:57:14 PM , 500.834999999999 ,30.00,25.00,2.15,1.61,10.52,23.07,,,,
2/17/2025 1:57:15 PM , 501.188000000002 ,30.00,25.00,2.15,1.61,10.57,23.08,,,,
2/17/2025 1:57:15 PM , 501.521999999997 ,30.00,25.00,2.15,1.61,10.58,23.09,,,,
2/17/2025 1:57:15 PM , 501.858999999997 ,30.00,25.00,2.15,1.61,10.61,23.06,,,,
2/17/2025 1:57:16 PM , 502.199999999997 ,30.00,25.00,2.15,1.61,10.53,23.06,,,,
2/17/2025 1:57:16 PM , 502.540999999997 ,30.00,25.00,2.15,1.61,10.62,23.06,,,,
2/17/2025 1:57:16 PM , 502.875999999997 ,30.00,25.00,2.15,1.61,10.62,23.06,,,,
2/17/2025 1:57:17 PM , 503.209999999999 ,30.00,25.00,2.15,1.61,10.61,23.05,,,,
2/17/2025 1:57:17 PM , 503.563000000002 ,30.00,25.00,2.15,1.61,10.56,23.05,,,,
2/17/2025 1:57:17 PM , 503.900000000001 ,30.00,25.00,2.15,1.61,10.52,23.06,,,,
2/17/2025 1:57:18 PM , 504.243999999999 ,30.00,25.00,2.15,1.61,10.60,23.04,,,,
2/17/2025 1:57:18 PM , 504.57 ,30.00,25.00,2.15,1.61,10.55,23.08,,,,
2/17/2025 1:57:18 PM , 504.923000000003 ,30.00,25.00,2.15,1.61,10.60,23.08,,,,
2/17/2025 1:57:19 PM , 505.267 ,30.00,25.00,2.15,1.61,10.52,23.06,,,,
2/17/2025 1:57:19 PM , 505.610999999997 ,30.00,25.00,2.15,1.61,10.59,23.03,,,,
2/17/2025 1:57:19 PM , 505.945999999996 ,30.00,25.00,2.15,1.61,10.56,23.03,,,,
2/17/2025 1:57:20 PM , 506.298000000003 ,30.00,25.00,2.15,1.61,10.52,23.03,,,,
2/17/2025 1:57:20 PM , 506.633000000002 ,30.00,25.00,2.15,1.61,10.52,23.05,,,,
2/17/2025 1:57:20 PM , 506.968000000001 ,30.00,25.00,2.15,1.61,10.53,23.07,,,,
2/17/2025 1:57:21 PM , 507.305 ,30.00,25.00,2.15,1.61,10.59,23.09,,,,
2/17/2025 1:57:21 PM , 507.642999999996 ,30.00,25.00,2.15,1.61,10.61,23.05,,,,
2/17/2025 1:57:21 PM , 508.002999999997 ,30.00,25.00,2.15,1.61,10.55,23.08,,,,
2/17/2025 1:57:22 PM , 508.341999999997 ,30.00,25.00,2.15,1.61,10.61,23.05,,,,
2/17/2025 1:57:22 PM , 508.68 ,30.00,25.00,2.15,1.61,10.55,23.04,,,,
2/17/2025 1:57:22 PM , 509.031999999999 ,30.00,25.00,2.15,1.61,10.53,23.03,,,,
2/17/2025 1:57:23 PM , 509.370000000003 ,30.00,25.00,2.15,1.61,10.56,23.08,,,,
2/17/2025 1:57:23 PM , 509.722000000002 ,30.00,25.00,2.15,1.61,10.60,23.08,,,,
2/17/2025 1:57:23 PM , 510.061999999998 ,30.00,25.00,2.15,1.61,10.56,23.03,,,,
2/17/2025 1:57:24 PM , 510.398999999998 ,30.00,25.00,2.15,1.61,10.52,23.05,,,,
2/17/2025 1:57:24 PM , 510.752 ,30.00,25.00,2.15,1.61,10.54,23.07,,,,
2/17/2025 1:57:25 PM , 511.093000000001 ,30.00,25.00,2.15,1.61,10.60,23.03,,,,
2/17/2025 1:57:25 PM , 511.432000000001 ,30.00,25.00,2.15,1.61,10.52,23.05,,,,
2/17/2025 1:57:25 PM , 511.767 ,30.00,25.00,2.15,1.61,10.52,23.05,,,,
2/17/2025 1:57:26 PM , 512.120000000003 ,30.00,25.00,2.15,1.61,10.56,23.06,,,,
2/17/2025 1:57:26 PM , 512.445 ,30.00,25.00,2.15,1.61,10.53,23.01,,,,
2/17/2025 1:57:26 PM , 512.784 ,30.00,25.00,2.15,1.61,10.52,23.05,,,,
2/17/2025 1:57:27 PM , 513.123 ,30.00,25.00,2.15,1.61,10.61,23.06,,,,
2/17/2025 1:57:27 PM , 513.464999999997 ,30.00,25.00,2.15,1.61,10.52,23.04,,,,
2/17/2025 1:57:27 PM , 513.800000000003 ,30.00,25.00,2.15,1.61,10.52,23.06,,,,
2/17/2025 1:57:28 PM , 514.135999999999 ,30.00,25.00,2.15,1.61,10.55,23.08,,,,
2/17/2025 1:57:28 PM , 514.476999999999 ,30.00,25.00,2.15,1.61,10.59,23.04,,,,
2/17/2025 1:57:28 PM , 514.813999999998 ,30.00,25.00,2.15,1.61,10.52,23.05,,,,
2/17/2025 1:57:29 PM , 515.152000000002 ,30.00,25.00,2.15,1.61,10.55,23.08,,,,
2/17/2025 1:57:29 PM , 515.491999999998 ,30.00,25.00,2.15,1.61,10.61,23.04,,,,
2/17/2025 1:57:29 PM , 515.828999999998 ,30.00,25.00,2.15,1.61,10.56,23.05,,,,
2/17/2025 1:57:30 PM , 516.167000000001 ,30.00,25.00,2.15,1.61,10.53,23.08,,,,
2/17/2025 1:57:30 PM , 516.491999999998 ,30.00,25.00,2.15,1.61,10.61,23.06,,,,
2/17/2025 1:57:30 PM , 516.819000000003 ,30.00,25.00,2.15,1.61,10.57,23.10,,,,
2/17/2025 1:57:31 PM , 517.173999999999 ,30.00,25.00,2.15,1.61,10.62,23.07,,,,
2/17/2025 1:57:31 PM , 517.510000000002 ,30.00,25.00,2.15,1.61,10.59,23.06,,,,
2/17/2025 1:57:31 PM , 517.862000000001 ,30.00,25.00,2.15,1.61,10.56,23.05,,,,
2/17/2025 1:57:32 PM , 518.199999999997 ,30.00,25.00,2.15,1.61,10.53,23.10,,,,
2/17/2025 1:57:32 PM , 518.538 ,30.00,25.00,2.15,1.61,10.61,23.09,,,,
2/17/2025 1:57:32 PM , 518.877 ,30.00,25.00,2.15,1.61,10.58,23.06,,,,
2/17/2025 1:57:33 PM , 519.235000000001 ,30.00,25.00,2.15,1.61,10.55,23.11,,,,
2/17/2025 1:57:33 PM , 519.576999999998 ,30.00,25.00,2.15,1.61,10.59,23.06,,,,
2/17/2025 1:57:33 PM , 519.915000000001 ,30.00,25.00,2.15,1.61,10.53,23.08,,,,
2/17/2025 1:57:34 PM , 520.256000000001 ,30.00,25.00,2.15,1.61,10.62,23.09,,,,
2/17/2025 1:57:34 PM , 520.610999999997 ,30.00,25.00,2.15,1.61,10.57,23.08,,,,
2/17/2025 1:57:34 PM , 520.949999999997 ,30.00,25.00,2.15,1.61,10.53,23.11,,,,
2/17/2025 1:57:35 PM , 521.298000000003 ,30.00,25.00,2.15,1.61,10.52,23.09,,,,
2/17/2025 1:57:35 PM , 521.637999999999 ,30.00,25.00,2.15,1.61,10.61,23.11,,,,
2/17/2025 1:57:35 PM , 521.985000000001 ,30.00,25.00,2.15,1.61,10.56,23.12,,,,
2/17/2025 1:57:36 PM , 522.324000000001 ,30.00,25.00,2.15,1.61,10.61,23.08,,,,
2/17/2025 1:57:36 PM , 522.675000000003 ,30.00,25.00,2.15,1.61,10.58,23.08,,,,
2/17/2025 1:57:36 PM , 523.012000000002 ,30.00,25.00,2.15,1.61,10.54,23.06,,,,
2/17/2025 1:57:37 PM , 523.351000000002 ,30.00,25.00,2.15,1.61,10.56,23.11,,,,
2/17/2025 1:57:37 PM , 523.688000000002 ,30.00,25.00,2.15,1.61,10.61,23.11,,,,
2/17/2025 1:57:37 PM , 524.027000000002 ,30.00,25.00,2.15,1.61,10.58,23.07,,,,
2/17/2025 1:57:38 PM , 524.351999999999 ,30.00,25.00,2.15,1.61,10.57,23.11,,,,
2/17/2025 1:57:38 PM , 524.688999999998 ,30.00,25.00,2.15,1.61,10.62,23.08,,,,
2/17/2025 1:57:38 PM , 525.033000000003 ,30.00,25.00,2.15,1.61,10.54,23.10,,,,
2/17/2025 1:57:39 PM , 525.370999999999 ,30.00,25.00,2.15,1.61,10.62,23.10,,,,
2/17/2025 1:57:39 PM , 525.709999999999 ,30.00,25.00,2.15,1.61,10.59,23.06,,,,
2/17/2025 1:57:39 PM , 526.063000000002 ,30.00,25.00,2.15,1.61,10.54,23.07,,,,
2/17/2025 1:57:40 PM , 526.398000000001 ,30.00,25.00,2.15,1.61,10.54,23.08,,,,
2/17/2025 1:57:40 PM , 526.750999999997 ,30.00,25.00,2.15,1.61,10.56,23.09,,,,
2/17/2025 1:57:41 PM , 527.110000000001 ,30.00,25.00,2.15,1.61,10.59,23.04,,,,
2/17/2025 1:57:41 PM , 527.447 ,30.00,25.00,2.15,1.61,10.54,23.06,,,,
2/17/2025 1:57:41 PM , 527.800000000003 ,30.00,25.00,2.15,1.61,10.55,23.07,,,,
2/17/2025 1:57:42 PM , 528.137999999999 ,30.00,25.00,2.15,1.61,10.62,23.08,,,,
2/17/2025 1:57:42 PM , 528.476000000002 ,30.00,25.00,2.15,1.61,10.59,23.04,,,,
2/17/2025 1:57:42 PM , 528.813999999998 ,30.00,25.00,2.15,1.61,10.53,23.07,,,,
2/17/2025 1:57:43 PM , 529.154999999999 ,30.00,25.00,2.15,1.61,10.62,23.09,,,,
2/17/2025 1:57:43 PM , 529.495999999999 ,30.00,25.00,2.15,1.61,10.54,23.09,,,,
2/17/2025 1:57:43 PM , 529.847000000002 ,30.00,25.00,2.15,1.61,10.53,23.10,,,,
2/17/2025 1:57:44 PM , 530.201000000001 ,30.00,25.00,2.15,1.61,10.56,23.13,,,,
2/17/2025 1:57:44 PM , 530.548000000003 ,30.00,25.00,2.15,1.61,10.54,23.11,,,,
2/17/2025 1:57:44 PM , 530.890999999996 ,30.00,25.00,2.15,1.61,10.62,23.09,,,,
2/17/2025 1:57:45 PM , 531.228999999999 ,30.00,25.00,2.15,1.61,10.54,23.11,,,,
2/17/2025 1:57:45 PM , 531.572999999997 ,30.00,25.00,2.15,1.61,10.63,23.13,,,,
2/17/2025 1:57:45 PM , 531.908000000003 ,30.00,25.00,2.15,1.61,10.62,23.12,,,,
2/17/2025 1:57:46 PM , 532.245000000003 ,30.00,25.00,2.15,1.61,10.55,23.11,,,,
2/17/2025 1:57:46 PM , 532.587 ,30.00,25.00,2.15,1.61,10.61,23.14,,,,
2/17/2025 1:57:46 PM , 532.934000000001 ,30.00,25.00,2.15,1.61,10.60,23.16,,,,
2/17/2025 1:57:47 PM , 533.284 ,30.00,25.00,2.15,1.61,10.58,23.15,,,,
2/17/2025 1:57:47 PM , 533.631000000001 ,30.00,25.00,2.15,1.61,10.54,23.13,,,,
2/17/2025 1:57:47 PM , 533.970999999998 ,30.00,25.00,2.15,1.61,10.63,23.13,,,,
2/17/2025 1:57:48 PM , 534.322999999997 ,30.00,25.00,2.15,1.61,10.63,23.12,,,,
2/17/2025 1:57:48 PM , 534.658000000003 ,30.00,25.00,2.15,1.61,10.61,23.11,,,,
2/17/2025 1:57:48 PM , 535.017 ,30.00,25.00,2.15,1.61,10.57,23.14,,,,
2/17/2025 1:57:49 PM , 535.354999999996 ,30.00,25.00,2.15,1.61,10.63,23.13,,,,
2/17/2025 1:57:49 PM , 535.694000000003 ,30.00,25.00,2.15,1.61,10.57,23.09,,,,
2/17/2025 1:57:49 PM , 536.031000000003 ,30.00,25.00,2.15,1.61,10.54,23.12,,,,
2/17/2025 1:57:50 PM , 536.370999999999 ,30.00,25.00,2.15,1.61,10.64,23.12,,,,
2/17/2025 1:57:50 PM , 536.714 ,30.00,25.00,2.15,1.61,10.55,23.12,,,,
2/17/2025 1:57:50 PM , 537.048999999999 ,30.00,25.00,2.15,1.61,10.56,23.13,,,,
2/17/2025 1:57:51 PM , 537.387000000002 ,30.00,25.00,2.15,1.61,10.63,23.13,,,,
2/17/2025 1:57:51 PM , 537.735000000001 ,30.00,25.00,2.15,1.61,10.61,23.14,,,,
2/17/2025 1:57:51 PM , 538.072999999997 ,30.00,25.00,2.15,1.61,10.64,23.10,,,,
2/17/2025 1:57:52 PM , 538.409 ,30.00,25.00,2.15,1.61,10.60,23.08,,,,
2/17/2025 1:57:52 PM , 538.765999999996 ,30.00,25.00,2.15,1.61,10.57,23.12,,,,
2/17/2025 1:57:53 PM , 539.101999999999 ,30.00,25.00,2.15,1.61,10.62,23.12,,,,
2/17/2025 1:57:53 PM , 539.455999999998 ,30.00,25.00,2.15,1.61,10.64,23.08,,,,
2/17/2025 1:57:53 PM , 539.788999999997 ,30.00,25.00,2.15,1.61,10.64,23.10,,,,
2/17/2025 1:57:54 PM , 540.127 ,30.00,25.00,2.15,1.61,10.57,23.07,,,,
